,code,date,zdt,preclose,open,high,low,close,vol,pre2_price,pre3_price,pre5_price,pre10_price,pre15_price,pre30_price,pre3_ema_price,pre5_ema_price,pre10_ema_price,pre15_ema_price,pre30_ema_price,pre3_ema_vol,pre5_ema_vol,pre10_ema_vol,pre15_ema_vol,pre30_ema_vol,dapan,pre0_lasheng_rat,pre1_lasheng_rat,pre3_lasheng_rat,dadan_rat
3749,SZ300264,2018-04-11,非涨跌停,26.203,26.41,28.8109,25.9546,27.983,3093150.0,25.9546,25.8304,26.3272,24.0505,26.6169,24.7956,25.8925,26.09873333333334,25.515449991041418,25.83556351453171,25.592978371939125,488623.0,601978.3333333334,623808.6436015868,667029.7612772807,688318.8946502736,0.5566836200233001,0.58055152394775,0.87167233908603,2.49366256139345,0.10525439916000438
3750,SZ300264,2018-05-04,非涨跌停,27.8588,27.8174,30.6323,27.776,28.9765,2932330.0,27.5276,28.4383,29.5974,28.7281,27.983,26.6169,27.982950000000002,28.496570370370378,28.360366142716984,28.236410398385132,27.398302130731047,761370.5,1189058.0740740742,1230436.483301291,1564542.2653060183,1132820.3540852226,-0.31687993552753996,1.6783216783217,3.5301735301735997,4.97192862337546,0.059594692621899
3751,SZ300265,2018-03-27,涨停,19.642,19.7192,21.5985,19.7192,21.5985,6053790.0,19.1529,20.1826,20.543,20.4915,19.1529,16.6815,19.667749999999998,19.919455555555558,20.102234173903437,19.853986395804075,19.08019121750445,646399.0,638758.5925925927,847232.8228369411,790056.6884013053,782933.70657205,1.0507313667262,0.9638554216867501,2.1833676168087504,2.67669070546098,0.03947590250751524
3752,SZ300267,2018-02-26,涨停,53.818,54.0211,59.1998,54.0211,59.1998,3578550.0,53.818,51.6856,52.9042,53.7165,77.0715,67.7295,52.7518,52.83268148148149,52.75872181601982,58.46186561375068,61.14523499054212,1306935.5,1592387.6296296301,3168165.125758926,3409399.664774838,2996295.8170243874,1.2328885407951,0.0,-0.1727115716753,-0.1715142644193099,0.017391119283852334
3753,SZ300268,2017-12-08,非涨跌停,60.8963,60.8761,66.9961,60.3694,66.8137,2175550.0,60.8963,60.6937,57.7552,59.9844,60.0249,64.1387,60.795,59.623366666666676,59.60925957197452,59.52938502747249,61.25953203387089,1866240.0,1625620.3703703706,1373891.170303851,1341297.7422001283,1350081.0587871692,0.54821833624995,8.1806282722513,8.1806282722513,8.1806282722513,0.41913358924077837
3754,SZ300268,2018-02-08,涨停,26.2432,25.8784,28.8776,25.8784,28.8776,3620150.0,25.5339,28.371,30.0733,37.8753,38.3008,46.4474,26.95245,28.12783333333334,31.958537783941402,33.499121029305044,36.92769587627532,1779000.0,2462967.777777778,1963289.1564895315,1805427.4404827333,1841264.3232055788,-1.4266029263339999,0.72411296162201,1.82220959412571,2.78086036419212,0.03895470150921283
3755,SZ300268,2018-03-09,涨停,30.5596,30.7015,33.6196,30.5799,33.6196,2742910.0,30.5394,30.3772,30.053,28.6952,27.1551,37.8753,30.4583,30.28117777777778,29.95099829634396,29.357408519694367,31.427012298155603,1033342.0,1128897.1851851854,1484233.211044435,2120811.905193461,1743140.6695619987,0.5704891670919,2.344231955583,4.1019218488661,6.2064733752728,0.17364778333302536
3756,SZ300268,2018-03-28,涨停,32.728,36.0109,36.0109,36.0109,36.0109,1425020.0,31.8363,32.4037,34.4505,34.6937,30.5394,26.2432,32.120000000000005,33.05821111111111,33.80490032512297,33.23372654667525,31.55479057207625,1901010.0,1564929.2592592596,1755268.5227530175,1794270.5911998728,2169161.6528092967,-1.4008183414076,10.030959752322,0.0,0.0,0.0
3757,SZ300269,2018-01-17,涨停,50.1329,50.387,55.1293,49.8789,55.1293,3324890.0,50.0059,52.8428,52.5464,54.6635,54.0707,67.3661,51.42435,51.909714814814826,53.00425701804862,53.21993439465068,56.256447558490606,1187957.5,1025674.7407407409,1116001.9355143113,1189306.7920060384,1182490.3723051047,0.23502921788257997,1.6393442622951,1.7174692622951,1.87396378498681,0.13031635585901388
3758,SZ300269,2018-03-09,涨停,48.2699,48.651,53.0969,48.651,53.0969,3467480.0,48.1852,50.4717,50.387,47.296,47.7618,55.7221,49.328450000000004,49.653074074074084,49.3132272553578,49.07360385001985,50.68952140269278,2927865.0,2594431.481481482,2205408.6929587484,2237461.6348662497,2082025.8005761793,0.5704891670919,1.1290322580645,1.53389055765964,4.43853400707924,0.09661406536863566
3759,SZ300269,2018-03-12,涨停,53.0969,56.6959,58.3896,55.468,58.3896,6660030.0,48.2699,48.1852,50.26,48.8627,48.6086,57.8392,48.22755,49.166929629629635,49.38094663470415,49.10372595845173,50.839468068906434,3100750.0,2248347.777777778,2290491.8198493016,2108526.204084359,2352363.8028257643,0.5906265364363299,1.5463917525773,1.6938843779460302,3.0346815655178103,0.06612662718860525
3760,SZ300272,2018-05-03,涨停,39.5966,39.2559,43.5714,39.2559,43.5714,5142350.0,37.401,36.9846,36.871,35.9246,37.3631,34.3347,37.192800000000005,37.19067407407408,36.7191338101471,36.966436511245895,36.28248361281606,706605.5,585022.1851851852,527976.6286582033,720168.1563419751,616965.4849160763,0.6387818680978,0.26132404181185,2.21514286952055,4.386437540068631,0.08342652274895736
3761,SZ300273,2017-10-10,涨停,60.2264,60.2264,66.2317,60.2264,66.2317,7360250.0,,,,,,,,,,,,,,,,,0.2551581358105,1.057268722467,1.94615761135589,2.481951687699563,0.06167060528461705
3762,SZ300273,2017-12-15,涨停,49.4861,49.7171,54.452,49.6016,54.452,3986570.0,49.6593,49.6593,50.872,52.3733,50.8142,58.8405,49.6593,50.26670740740742,50.61405896862979,50.50566700199357,53.33250498486667,862984.0,759209.7037037038,803193.9542384435,908334.917025188,1146078.881008725,-0.79886066226283,1.878453038674,1.11090917902488,3.7957388477613803,0.06717612242507433
3763,SZ300273,2018-03-02,涨停,46.368,49.0242,50.9874,48.2158,50.9874,2711960.0,45.2708,45.5018,42.9611,51.5071,49.6016,52.1423,45.386300000000006,44.629229629629634,47.00746592519624,47.59300425492298,49.487713801168546,1181805.0,1282448.1481481483,1252587.3367620348,1203339.6188245732,1273692.3297584343,-0.58730723588052,2.2067363530777997,3.6201639149152998,0.0,0.056490634000143036
3764,SZ300274,2018-03-26,涨停,108.268,104.808,119.115,104.808,119.115,3985200.0,119.381,117.518,119.514,122.242,112.727,99.8169,118.4495,118.86833333333334,119.20936625461295,117.20179344932698,111.83691335421051,2866570.0,2718545.555555556,2841103.304785865,2500323.9754073666,2860543.854864914,-0.60388338982878,0.16797312430010997,0.2800807476185,0.56094825726622,0.06122197265337158
3765,SZ300275,2017-10-09,涨停,43.7433,44.0315,48.1234,43.8874,48.1234,5848230.0,,,,,,,,,,,,,,,,,0.75949336850463,2.078239608802,2.81715586495964,4.19687293641174,0.05253239313467265
3766,SZ300275,2017-10-20,涨停,45.7029,45.213,50.2847,45.0977,50.2847,4254850.0,45.5588,48.2099,51.0915,,,,46.88435,48.1970888888889,,,,3477775.0,3964032.9629629636,,,,0.25150051688757,0.17221584385763,3.24913892078073,3.1310403393600863,0.04075075517356631
3767,SZ300275,2017-12-29,涨停,36.9138,36.9427,40.6024,36.9427,40.6024,3460210.0,36.9427,37.1156,37.9224,39.9108,39.709,40.8041,37.02915,37.194559259259265,38.06671973941494,38.41674308141442,38.92460981145413,926734.5,1035668.5555555557,1204493.365482011,1351037.1895274671,2075004.2438108546,0.32723726142425,1.3678905687544998,2.5332219598687997,3.0480320208634195,0.02416136202385629
3768,SZ300276,2018-01-09,涨停,73.4859,73.4225,80.8344,72.4723,80.8344,910630.0,74.1827,74.4995,74.4361,71.332,80.8978,87.6129,74.3411,74.48773703703704,73.57678003318368,75.76208563343704,78.98811300457531,150017.0,151169.03703703705,236186.0419020847,217910.7696058828,209924.93126468622,0.12963853725495,11.246730601568999,,,0.0
3769,SZ300276,2018-04-02,非涨跌停,86.0925,86.1558,94.7081,85.5223,90.0835,2993220.0,82.7983,82.2281,78.8706,87.4228,92.1741,76.4,82.5132,81.37643333333335,83.34245435234753,85.1393944570084,83.45669707829954,759106.0,757632.7037037038,766864.4613360665,999936.4422861388,868758.6905092399,-0.18044133337246002,3.9638386648122,3.13625245791565,7.113941094345851,0.06739722052748433
3770,SZ300277,2017-10-17,涨停,51.5101,48.3851,56.6663,47.3435,56.6663,4123970.0,,,,,,,,,,,,,,,,,-0.19029323924734,0.92764378478664,6.510405782827739,10.86388628128624,0.015242795667573444
3771,SZ300277,2017-10-18,涨停,56.6663,59.3746,62.3434,58.2288,62.3434,7362920.0,51.5101,,,,,,,,,,,,,,,,0.28923135869344,5.0,9.779411764705902,0.0,0.047580509482689645
3772,SZ300277,2017-10-19,涨停,62.3434,67.135,68.5933,66.51,68.5933,5197360.0,56.6663,51.5101,,,,,54.0882,,,,,2134855.0,,,,,-0.34366374770314,2.1722265321955003,9.8581079022874,0.0,0.20998457868199916
3773,SZ300277,2017-10-23,涨停,68.2288,65.1038,75.0516,65.1038,75.0516,8034220.0,68.5933,62.3434,51.5101,,,,65.46835,60.375781481481496,,,,6280140.0,4022798.5185185187,,,,0.060704755274889007,4.496011602610599,4.933010874278479,4.716462171885489,0.05547715936388721
3774,SZ300277,2017-11-08,非涨跌停,58.9059,58.0726,64.7913,57.8122,63.2288,9389440.0,56.5622,57.5517,58.1246,68.6975,62.3434,,57.05695,57.43020740740741,60.50362898402095,61.32342502014332,,3192015.0,3544192.5925925933,4343704.115168802,5151275.977253233,,0.055220699706325996,0.40355125100888,2.37885989298418,3.0411801330847013,0.029690209344546685
3775,SZ300277,2017-11-23,非涨跌停,49.9476,49.9997,54.9476,48.4893,53.2288,3221920.0,49.7393,49.583,51.5101,58.0205,57.8122,,49.66115,50.08264074074075,53.104032448674225,54.39180749603575,,2124785.0,2896206.2962962966,3747557.6429269556,3697314.9891865575,,-2.2896611070688997,4.9544994944387994,8.08275809715,9.45230168625583,0.044118064389936276
3776,SZ300277,2017-11-24,非涨跌停,53.2288,51.3018,58.5413,51.3018,55.8851,5158410.0,49.9476,49.7393,48.7497,57.3434,57.5517,,49.843450000000004,49.49236296296297,52.41888532918212,53.79610983505542,,2207175.0,2424911.1111111115,3036147.1672263946,3384405.884787065,,0.056773465221995,-8.1541218637993,5.145370521987701,0.0,0.0
3777,SZ300277,2017-12-18,停牌,47.9164,48.281,52.708,47.8122,52.5518,4150130.0,46.8747,46.8226,48.7497,47.4997,50.9893,56.5622,46.84865,47.30294444444444,46.69784982595472,47.6535385613957,50.289561577144994,972003.5,1479580.4074074076,1466856.3155308126,1870318.717592978,2423176.1956608146,0.054651718528643,3.1600407747197004,3.0582077808296804,2.7554888593557503,0.06877386424669595
3778,SZ300277,2018-01-31,涨停,41.5622,45.7289,45.7289,45.7289,45.7289,250994.0,42.2393,40.8331,40.5206,42.656,44.7914,48.7497,41.5362,41.27867777777779,41.5483171329561,42.19745854115373,43.683986256274096,1262400.0,1153117.3333333335,1115572.653323955,1133559.9219043104,1420390.5424661383,-0.20573341410529003,10.025062656642,0.0,0.0,0.0
3779,SZ300277,2018-02-01,涨停,45.7289,50.3122,50.3122,50.3122,50.3122,375585.0,41.5622,42.2393,41.3018,41.0414,44.0622,46.0935,41.90075,41.527496296296306,41.28555587993296,42.00560123839161,43.1631124120368,1262070.0,1162531.1111111112,1089899.2923018476,1074503.1377835937,1357450.4504660505,-0.97255455806125,10.02277904328,0.0,0.0,0.0
3780,SZ300277,2018-02-07,涨停,47.3435,47.3435,52.083,45.7289,52.083,4700220.0,52.6039,55.3643,45.7289,40.5206,42.656,51.4059,53.9841,50.84077407407408,46.887489492412485,45.71705739798717,45.78594002959725,7008260.0,4075166.3703703703,2891648.4744367227,2366769.930089421,2383751.877903755,-1.8213686847530002,2.0408163265306003,3.7005673638750003,2.7734696087850903,0.02773838331778483
3781,SZ300277,2018-02-08,非涨跌停,52.083,53.958,57.2913,53.2288,56.0934,9338250.0,47.3435,52.6039,50.3122,41.3018,41.0414,48.0205,49.9737,50.58035925925926,47.09875486194107,45.67137513962473,45.39702907373306,5877830.0,4168821.4814814813,3153116.721572492,2576195.7402498717,2289058.243614538,-1.4266029263339999,3.8715769593957,3.40165214736562,5.22360426456803,0.08137711935432934
3782,SZ300277,2018-02-12,涨停,50.4684,51.3539,55.5205,49.1664,55.5205,6743100.0,56.0934,52.083,52.6039,42.2393,40.6248,42.9685,54.0882,52.8719925925926,49.64363963872761,47.615171044700006,45.805005379911755,7019235.0,7005987.037037038,4561578.922568354,3613311.935751265,2653918.1649487037,0.7755640763729599,3.3497536945813002,3.15309686075632,4.14848439823931,0.020249031490537736
